longitude,latitude,fakulte,glcm_contrast_5x5,glcm_homogeneity_5x5
27.209427560223684,38.36770781269487,Muhendislik,344.7127272727272,0.08839980287339748
27.209542032081988,38.36770760816716,Muhendislik,350.21136363636356,0.09981410357886517
27.209656503939126,38.367707403527696,Muhendislik,339.5045454545453,0.0993826946930153
27.209770975795106,38.36770719877647,Muhendislik,330.8324999999998,0.10194112446567342
27.20988544764992,38.36770699391349,Muhendislik,330.5199999999999,0.10356658027649862
27.209999919503574,38.36770678893873,Muhendislik,298.01499999999993,0.10673854439299946
27.210114391356065,38.36770658385222,Muhendislik,280.3277272727273,0.11043608606583846
27.21022886320739,38.36770637865395,Muhendislik,290.42795454545455,0.10627470872517347
27.210343335057555,38.36770617334391,Muhendislik,300.85795454545456,0.09639761086207631
27.210457806906547,38.36770596792212,Muhendislik,323.70568181818186,0.09813092715086214
27.210572278754377,38.36770576238856,Muhendislik,317.1002272727274,0.1096623595504005
27.20885494190968,38.36761871091404,Muhendislik,280.0556818181818,0.1259212685728694
27.20896941363182,38.3676185069458,Muhendislik,299.26090909090914,0.11474676873516272
27.209083885352804,38.36761830286579,Muhendislik,311.2265909090909,0.10235342422410243
27.209198357072626,38.36761809867403,Muhendislik,317.1338636363636,0.09177964734462746
27.20931282879129,38.36761789437051,Muhendislik,322.10818181818183,0.08499007671927
27.209427300508796,38.367617689955225,Muhendislik,316.9906818181819,0.09960104015738555
27.209541772225137,38.36761748542818,Muhendislik,332.82409090909084,0.10517977501803659
27.209656243940323,38.36761728078937,Muhendislik,334.7306818181817,0.10071167347057847
27.209770715654344,38.367617076038805,Muhendislik,334.84795454545434,0.1022501090064569
27.209885187367203,38.36761687117648,Muhendislik,326.66590909090894,0.1029658987079004
27.209999659078903,38.36761666620238,Muhendislik,291.01454545454544,0.10574878889657963
27.210114130789435,38.36761646111653,Muhendislik,277.6365909090909,0.10885572374137155
27.210228602498805,38.36761625591892,Muhendislik,295.0370454545455,0.10474630478416243
27.210343074207014,38.36761605060954,Muhendislik,315.7372727272727,0.09631425022637405
27.210457545914053,38.3676158451884,Muhendislik,337.8781818181818,0.09786317595701113
27.209198097642805,38.36752797593169,Muhendislik,286.15681818181827,0.1182967655802802
27.209312569219517,38.36752777162882,Muhendislik,290.72272727272724,0.11188650401252928
27.209427040795067,38.36752756721419,Muhendislik,284.89272727272726,0.12527092798544687
27.209541512369455,38.3675273626878,Muhendislik,304.24659090909086,0.12280645437066087
27.20965598394268,38.367527158049654,Muhendislik,319.85545454545445,0.11398607132226352
27.209770455514747,38.367526953299745,Muhendislik,328.39090909090885,0.11053392198948109
27.209884927085653,38.367526748438074,Muhendislik,328.98613636363626,0.11131006677509533
27.209999398655395,38.367526543464635,Muhendislik,301.5872727272727,0.1123098699252382
27.210113870223974,38.36752633837944,Muhendislik,300.95045454545453,0.11204156213189463
27.21022834179139,38.36752613318249,Muhendislik,322.7993181818181,0.10421770138699465
27.210342813357638,38.36752592787377,Muhendislik,344.50636363636346,0.08935206844193433
27.210457284922725,38.367525722453294,Muhendislik,372.6077272727272,0.08771159811313683
27.209655723946202,38.36743703530855,Muhendislik,284.2759090909091,0.1335854328218857
27.209770195376315,38.36743683055929,Muhendislik,296.81636363636363,0.12863573839223455
27.209884666805262,38.367436625698275,Muhendislik,293.6529545454545,0.13045079010809127
27.20999913823305,38.367436420725504,Muhendislik,275.3890909090909,0.12733947449537497
27.210113609659675,38.36743621564097,Muhendislik,280.09659090909093,0.12589300597865802
27.210228081085134,38.36743601044468,Muhendislik,304.93045454545444,0.1152674040842333
27.21034255250943,38.36743580513662,Muhendislik,330.71999999999986,0.1022165410817222
27.2073763250901,38.370955893206684,Muhendislik,304.21045454545464,0.10402389610885097
27.207490802080027,38.37095569066727,Muhendislik,288.30840909090915,0.10992474410674478
27.20737606788906,38.37086577050533,Muhendislik,332.5354545454546,0.08647798590295824
27.207490544737013,38.37086556796658,Muhendislik,313.4172727272728,0.08960625798358414
27.207605021583817,38.37086536531604,Muhendislik,288.72204545454554,0.09152236406932152
27.207719498429466,38.37086516255374,Muhendislik,259.67181818181814,0.09242039905353171
27.20783397527397,38.370864959679665,Muhendislik,235.23613636363638,0.09489351412440927
27.207261333982046,38.37077585022893,Muhendislik,320.8618181818182,0.0882991784183343
27.20737581068917,38.3707756478026,Muhendislik,326.95295454545453,0.09222535382394875
27.207490287395146,38.37077544526449,Muhendislik,295.8863636363636,0.0971968938771092
27.20760476409997,38.37077524261461,Muhendislik,273.5695454545454,0.10027963481735036
27.207719240803645,38.37077503985296,Muhendislik,251.8038636363636,0.10088388025723563
27.20783371750617,38.37077483697953,Muhendislik,228.57977272727277,0.10372429203735073
27.20794819420754,38.37077463399433,Muhendislik,205.18000000000006,0.10425199128365717
27.208062670907758,38.37077443089735,Muhendislik,148.74022727272725,0.1113138882534899
27.20726107692528,38.37068572752416,Muhendislik,285.36636363636353,0.10330020027007364
27.20737555349043,38.37068552509847,Muhendislik,296.0022727272726,0.10783000419308524
27.207490030054423,38.37068532256102,Muhendislik,256.7006818181818,0.11348224978051258
27.20760450661727,38.37068511991179,Muhendislik,234.8606818181818,0.11630815920009346
27.207718983178967,38.37068491715078,Muhendislik,220.05499999999992,0.11773657958944517
27.207833459739515,38.37068471427801,Muhendislik,193.22954545454542,0.12029642576211137
27.207947936298908,38.37068451129346,Muhendislik,174.88704545454544,0.12065681104275418
27.20806241285715,38.370684308197134,Muhendislik,121.02568181818182,0.1269397277754966
27.20817688941424,38.37068410498903,Muhendislik,111.73772727272726,0.13701931506319107
27.208291365970176,38.37068390166916,Muhendislik,106.62477272727271,0.13333734073475456
27.207146343445352,38.370595807131245,Muhendislik,267.1454545454544,0.11631675836257263
27.20726081986967,38.370595604817986,Muhendislik,268.2331818181818,0.11639074757896958
27.207375296292835,38.37059540239296,Muhendislik,281.88318181818175,0.11986068110942982
27.207489772714858,38.37059519985615,Muhendislik,240.0559090909091,0.12355193320727961
27.207604249135727,38.37059499720757,Muhendislik,224.20113636363635,0.12565644816732957
27.207718725555445,38.37059479444722,Muhendislik,222.83749999999998,0.12591451847060314
27.20783320197401,38.37059459157509,Muhendislik,196.6161363636364,0.1266503152388771
27.20794767839143,38.37059438859119,Muhendislik,175.99863636363634,0.12622458592872474
27.208062154807696,38.37059418549552,Muhendislik,119.26863636363638,0.1342406309885664
27.20817663122281,38.37059398228808,Muhendislik,110.04113636363634,0.14377872031079975
27.208291107636768,38.37059377896886,Muhendislik,108.43363636363637,0.13522472903556687
27.208405584049572,38.37059357553787,Muhendislik,110.24931818181815,0.138162668618814
27.208520060461225,38.3705933719951,Muhendislik,89.7359090909091,0.13487739212862349
27.20863453687172,38.37059316834057,Muhendislik,85.66318181818183,0.14232257861766856
27.207146086532862,38.370505684423044,Muhendislik,268.8602272727271,0.11977365279233533
27.2072605628152,38.37050548211044,Muhendislik,269.53386363636355,0.12191106365810582
27.207375039096394,38.37050527968605,Muhendislik,273.7138636363636,0.12388807973884032
27.207489515376437,38.3705050771499,Muhendislik,232.56727272727272,0.1303556349330716
27.20760399165533,38.37050487450197,Muhendislik,217.1013636363636,0.13239830497605126
27.207718467933073,38.37050467174227,Muhendislik,220.99977272727273,0.13227873425625267
27.207832944209663,38.37050446887079,Muhendislik,202.21818181818182,0.13026146708775643
27.207947420485105,38.37050426588755,Muhendislik,181.3522727272727,0.13053366904568964
27.208061896759393,38.37050406279253,Muhendislik,122.32204545454543,0.13981073623890483
27.20817637303253,38.37050385958574,Muhendislik,113.14159090909088,0.15030546918800428
27.20829084930451,38.37050365626717,Muhendislik,114.70681818181815,0.13822369537312504
27.20840532557534,38.37050345283683,Muhendislik,117.86886363636363,0.13835753948226237
27.208519801845014,38.37050324929472,Muhendislik,98.73909090909089,0.1382112447462617
27.208634278113532,38.37050304564084,Muhendislik,99.86999999999996,0.1428100764376175
27.208748754380895,38.37050284187519,Muhendislik,115.66113636363636,0.14207100619955154
27.208863230647104,38.37050263799775,Muhendislik,134.11568181818186,0.14155402983605567
27.207145829621517,38.37041556171345,Muhendislik,278.9899999999999,0.11083701523321184
27.20726030576188,38.37041535940149,Muhendislik,275.32659090909084,0.1157385930672014
27.207374781901102,38.37041515697776,Muhendislik,270.17068181818183,0.11837638700701972
27.207489258039164,38.370414954442246,Muhendislik,232.8831818181817,0.12448650399857511
27.207603734176086,38.370414751794975,Muhendislik,221.09749999999994,0.12881753577777494
27.20771821031185,38.37041454903593,Muhendislik,230.42181818181814,0.12778288184660416
27.207832686446466,38.370414346165106,Muhendislik,219.14318181818172,0.12660080569806187
27.20794716257993,38.3704141431825,Muhendislik,196.3770454545454,0.13083042327765296
27.208061638712245,38.37041394008814,Muhendislik,134.97454545454548,0.14448061738836515
27.208176114843404,38.370413736882,Muhendislik,127.45977272727274,0.1483643957240932
27.208290590973412,38.37041353356409,Muhendislik,134.15977272727272,0.13537407328547998
27.208405067102266,38.370413330134404,Muhendislik,137.03454545454545,0.13435794974884818
27.208519543229965,38.37041312659294,Muhendislik,116.04272727272728,0.13106178145760475
27.20863401935651,38.37041292293972,Muhendislik,119.07977272727271,0.13994741704903474
27.208748495481895,38.370412719174716,Muhendislik,133.37727272727273,0.13803510131350075
27.208862971606123,38.37041251529794,Muhendislik,160.22204545454542,0.1364724473501825
27.2089774477292,38.37041231130939,Muhendislik,178.13204545454545,0.1358065747874614
27.209091923851112,38.37041210720908,Muhendislik,191.6609090909091,0.12449878868431802
27.209206399971873,38.37041190299698,Muhendislik,221.98522727272717,0.1130170367755863
27.207031096711788,38.370325641202,Muhendislik,307.95977272727265,0.09473484448509492
27.207145572711323,38.370325439002464,Muhendislik,279.0679545454544,0.10547953847688382
27.207260048709713,38.37032523669115,Muhendislik,272.9972727272727,0.11071834249549187
27.207374524706957,38.37032503426807,Muhendislik,263.4884090909091,0.1208322668536363
27.207489000703045,38.37032483173322,Muhendislik,225.8513636363636,0.127424407818819
27.20760347669799,38.37032462908659,Muhendislik,218.18272727272725,0.1329273276477793
27.20771795269178,38.37032442632819,Muhendislik,232.71204545454546,0.13287929103471774
27.20783242868442,38.37032422345802,Muhendislik,224.56840909090906,0.13170668079057096
27.20794690467591,38.370324020476076,Muhendislik,204.4606818181818,0.1360351771872812
27.20806138066625,38.37032381738236,Muhendislik,141.85409090909087,0.1477979859928671
27.208175856655437,38.370323614176876,Muhendislik,139.78227272727273,0.14861911971371006
27.208290332643468,38.37032341085962,Muhendislik,148.24568181818182,0.13544522502053133
27.208404808630345,38.37032320743058,Muhendislik,155.1275,0.1331249164039094
27.208519284616067,38.37032300388979,Muhendislik,138.48090909090908,0.1244878110357631
27.208633760600634,38.370322800237204,Muhendislik,143.10386363636366,0.13069529270409785
27.208748236584047,38.37032259647286,Muhendislik,166.85090909090917,0.12923074094770384
27.208862712566305,38.370322392596734,Muhendislik,193.24613636363625,0.1274419518522088
27.2089771885474,38.370322188608846,Muhendislik,206.3836363636363,0.13220421733285884
27.209091664527342,38.37032198450918,Muhendislik,215.29136363636354,0.12340050735217445
27.209206140506122,38.37032178029774,Muhendislik,239.00136363636352,0.11510612491778247
27.209320616483744,38.370321575974536,Muhendislik,257.94499999999994,0.11256469253399665
27.209435092460208,38.37032137153955,Muhendislik,267.5690909090908,0.11696839676127291
27.207030839944714,38.370235518488975,Muhendislik,282.6047727272728,0.10073946040819898
27.207145315802276,38.370235316290085,Muhendislik,252.58386363636365,0.1125626896716414
27.207259791658693,38.370235113979426,Muhendislik,240.92704545454544,0.11810530376277446
27.20737426751396,38.37023491155699,Muhendislik,226.75795454545454,0.1300349174141953
27.207488743368074,38.37023470902279,Muhendislik,189.09659090909082,0.1385555284021064
27.207603219221042,38.37023450637681,Muhendislik,190.19795454545454,0.14525980881122263
27.20771769507286,38.370234303619064,Muhendislik,205.5452272727273,0.1439427795491049
27.207832170923528,38.37023410074954,Muhendislik,203.07068181818175,0.14077442500498286
27.207946646773042,38.37023389776825,Muhendislik,188.4443181818181,0.13958356686874737
27.208061122621405,38.37023369467519,Muhendislik,138.66636363636363,0.14677934944952942
27.208175598468618,38.37023349147036,Muhendislik,137.88454545454545,0.14712932536049025
27.20829007431467,38.37023328815375,Muhendislik,147.25931818181817,0.13365697180303124
27.208404550159575,38.37023308472537,Muhendislik,159.65022727272728,0.13047290146880716
27.208519026003323,38.370232881185224,Muhendislik,155.34431818181815,0.11931133562739632
27.208633501845917,38.3702326775333,Muhendislik,165.26454545454544,0.11943507338231688
27.208747977687356,38.370232473769605,Muhendislik,193.3472727272727,0.11458003038713374
27.208862453527637,38.37023226989414,Muhendislik,218.02704545454537,0.11175098112285124
27.20897692936676,38.370232065906904,Muhendislik,229.22136363636352,0.11700703868919675
27.209091405204727,38.370231861807895,Muhendislik,233.89227272727263,0.11164741753809498
27.209205881041534,38.37023165759712,Muhendislik,251.4920454545454,0.10798116220034472
27.209320356877182,38.37023145327456,Muhendislik,272.29863636363626,0.1059931585365972
27.209434832711672,38.37023124884024,Muhendislik,283.1404545454544,0.1086604410745267
27.209549308545,38.370231044294144,Muhendislik,281.99568181818165,0.11528586368402916
27.209663784377167,38.37023083963628,Muhendislik,295.0099999999999,0.1208137709194114
27.20703058317879,38.37014539577456,Muhendislik,263.1968181818182,0.10115968366223096
27.207145058894376,38.37014519357633,Muhendislik,233.98545454545447,0.1125518248353093
27.207259534608816,38.37014499126631,Muhendislik,213.01590909090902,0.11618137443529918
27.20737401032211,38.37014478884453,Muhendislik,199.94818181818178,0.12513789641395376
27.207488486034254,38.37014458631098,Muhendislik,165.92340909090905,0.13278913000285048
27.20760296174525,38.370144383665654,Muhendislik,171.8211363636363,0.14033827362714468
27.20771743745509,38.370144180908554,Muhendislik,187.43477272727273,0.13824012507463054
27.207831913163783,38.370143978039685,Muhendislik,188.49136363636362,0.13479790037129138
27.207946388871324,38.37014377505905,Muhendislik,174.90022727272728,0.13296853974161127
27.208060864577714,38.370143571966636,Muhendislik,144.76909090909086,0.1408996783806245
27.20817534028295,38.370143368762456,Muhendislik,144.38568181818175,0.14111404871587224
27.208289815987033,38.37014316544651,Muhendislik,153.5165909090909,0.12795408107859113
27.208404291689963,38.370142962018775,Muhendislik,165.66295454545454,0.12592137888733854
27.208518767391737,38.37014275847928,Muhendislik,165.5131818181818,0.11885798381643872
27.208633243092358,38.370142554828014,Muhendislik,177.2861363636364,0.11336363248722292
27.208747718791823,38.37014235106498,Muhendislik,208.40590909090906,0.10477226493774669
27.208862194490127,38.370142147190165,Muhendislik,233.78227272727264,0.10122959607222073
27.208976670187276,38.370141943203585,Muhendislik,245.50409090909085,0.10921574876775163
27.20909114588327,38.37014173910523,Muhendislik,247.50886363636354,0.10363733552127853
27.209205621578104,38.370141534895104,Muhendislik,259.7193181818181,0.10236905257074172
27.209320097271778,38.37014133057321,Muhendislik,288.8272727272726,0.09594880243071004
27.209434572964295,38.37014112613954,Muhendislik,299.2872727272726,0.09832420471908082
27.20954904865565,38.37014092159411,Muhendislik,301.8136363636362,0.10439347301309353
27.209663524345842,38.370140716936895,Muhendislik,330.4270454545454,0.10774606356852708
27.209778000034873,38.370140512167914,Muhendislik,322.84999999999985,0.11567690000956507
27.209892475722743,38.37014030728716,Muhendislik,295.44090909090903,0.12242396510961397
27.21000695140945,38.37014010229464,Muhendislik,254.45340909090913,0.13522378325608883
27.20691585083925,38.37005547514457,Muhendislik,260.74409090909086,0.0946411343263672
27.207030326414014,38.370055273058746,Muhendislik,241.14454545454544,0.10859908221510127
27.207144801987628,38.37005507086116,Muhendislik,217.7752272727272,0.11888073836925367
27.207259277560095,38.3700548685518,Muhendislik,184.75386363636355,0.12096051253497246
27.20737375313141,38.37005466613067,Muhendislik,175.89340909090902,0.12849714588248567
27.207488228701582,38.37005446359777,Muhendislik,149.68840909090906,0.136234357017291
27.207602704270602,38.37005426095309,Muhendislik,157.3213636363636,0.1404973110163583
27.207717179838472,38.370054058196644,Muhendislik,177.68477272727267,0.13528289862133477
27.207831655405194,38.37005385532843,Muhendislik,178.2979545454545,0.13353255819429258
27.20794613097076,38.370053652348446,Muhendislik,171.6095454545454,0.13009160772504913
27.208060606535174,38.37005344925668,Muhendislik,153.11977272727268,0.13561402770879735
27.20817508209844,38.37005324605315,Muhendislik,152.7588636363636,0.13772745944347228
27.20828955766055,38.37005304273786,Muhendislik,162.03409090909088,0.1273978124632596
27.208404033221505,38.37005283931078,Muhendislik,174.05613636363637,0.12494991310429555
27.208518508781307,38.37005263577194,Muhendislik,173.3140909090909,0.11956266000321095
27.208632984339953,38.37005243212133,Muhendislik,183.62022727272725,0.11268505233567787
27.208747459897445,38.370052228358944,Muhendislik,214.30249999999995,0.10493631220411004
27.208861935453776,38.370052024484785,Muhendislik,241.29409090909084,0.10165578106146218
27.208976411008955,38.37005182049886,Muhendislik,257.31727272727267,0.10841790966605064
27.209090886562972,38.37005161640116,Muhendislik,259.1895454545454,0.10492107022497899
27.209205362115835,38.3700514121917,Muhendislik,266.52863636363634,0.10488628778515062
27.209319837667536,38.37005120787045,Muhendislik,305.9047727272727,0.09503004924311492
27.20943431321808,38.370051003437446,Muhendislik,318.8397727272727,0.09477391458811087
27.209548788767457,38.370050798892656,Muhendislik,323.94931818181817,0.09608701044177519
27.209663264315676,38.37005059423611,Muhendislik,361.8538636363637,0.09545393623792088
27.209777739862737,38.370050389467785,Muhendislik,353.31272727272733,0.10153667164316452
27.209892215408633,38.37005018458769,Muhendislik,325.7163636363638,0.10764368764789922
27.210006690953367,38.37004997959583,Muhendislik,282.4493181818182,0.11832152530324438
27.210121166496936,38.37004977449219,Muhendislik,266.34181818181827,0.11936662737549222
27.210235642039343,38.37004956927678,Muhendislik,271.0877272727273,0.12501567226566213
27.20691559421759,38.369965352426725,Muhendislik,254.05250000000004,0.09163955406872742
27.20703006965038,38.36996515034156,Muhendislik,232.85227272727275,0.10620517175505445
27.20714454508202,38.36996494814462,Muhendislik,209.1713636363636,0.12133931545116614
27.207259020512517,38.3699647458359,Muhendislik,165.75999999999988,0.126179506885452
27.207373495941862,38.36996454341542,Muhendislik,159.26499999999993,0.13436587767328434
27.20748797137006,38.36996434088317,Muhendislik,138.9375,0.1421265910592163
27.207602446797107,38.36996413823915,Muhendislik,145.69090909090906,0.14776358705010006
27.207716922223003,38.369963935483355,Muhendislik,163.10977272727268,0.14345557630072614
27.20783139764775,38.36996373261579,Muhendislik,160.6481818181818,0.1417154874287258
27.20794587307135,38.36996352963645,Muhendislik,162.0429545454545,0.13743581366999147
27.20806034849379,38.369963326545346,Muhendislik,148.24340909090907,0.13997444179607374
27.208174823915083,38.36996312334247,Muhendislik,149.60340909090905,0.14358626653021705
27.20828929933522,38.369962920027824,Muhendislik,159.16590909090905,0.1309328953184283
27.208403774754203,38.36996271660141,Muhendislik,172.02204545454546,0.1224051150364735
27.208518250172034,38.369962513063214,Muhendislik,169.6118181818182,0.11657786272286685
27.208632725588707,38.36996230941326,Muhendislik,181.02909090909097,0.1082932291990406
27.208747201004222,38.369962105651524,Muhendislik,213.72840909090905,0.10009132106094429
27.208861676418582,38.36996190177803,Muhendislik,242.07818181818175,0.09753258946851245
27.208976151831784,38.36996169779275,Muhendislik,261.74363636363626,0.10176162010336498
27.209090627243835,38.36996149369571,Muhendislik,262.0590909090908,0.10283562233016438
27.20920510265472,38.3699612894869,Muhendislik,268.4318181818181,0.10190262690779772
27.20931957806445,38.36996108516632,Muhendislik,308.96249999999986,0.08947185414352302
27.209434053473018,38.36996088073396,Muhendislik,322.9718181818181,0.08877374515877492
27.20954852888043,38.369960676189834,Muhendislik,330.9418181818181,0.09170340786110029
27.209663004286675,38.36996047153394,Muhendislik,372.1015909090909,0.08899353760578381
27.209777479691763,38.36996026676628,Muhendislik,364.16454545454553,0.09571670710815183
27.20989195509569,38.369960061886836,Muhendislik,335.8588636363637,0.09946284232547974
27.21000643049845,38.36995985689563,Muhendislik,290.85090909090906,0.10795397006507435
27.210120905900048,38.369959651792655,Muhendislik,273.82750000000004,0.10691314366991526
27.21023538130048,38.36995944657791,Muhendislik,280.4925,0.10539162741391428
27.21034985669975,38.36995924125139,Muhendislik,287.2086363636364,0.11501082902031348
27.210464332097853,38.369959035813096,Muhendislik,276.7931818181818,0.11418944221809976
27.21057880749479,38.36995883026304,Muhendislik,267.7552272727272,0.1208627988964324
27.207029812887892,38.36987502762297,Muhendislik,233.41363636363633,0.10658435777875816
27.207144288177563,38.36987482542667,Muhendislik,211.21977272727264,0.12077422686792555
27.207258763466086,38.36987462311861,Muhendislik,164.1824999999999,0.1286794933256495
27.207373238753462,38.36987442069878,Muhendislik,154.7670454545454,0.13543652180438503
27.207487714039686,38.369874218167176,Muhendislik,145.37863636363636,0.1421906841260319
27.207602189324763,38.369874015523806,Muhendislik,151.4147727272727,0.14633918545211416
27.20771666460869,38.36987381276866,Muhendislik,155.86659090909086,0.14504814260443027
27.207831139891464,38.369873609901745,Muhendislik,153.53840909090908,0.14340030659414557
27.207945615173088,38.36987340692306,Muhendislik,155.07,0.14039463068611993
27.208060090453557,38.36987320383261,Muhendislik,144.33068181818177,0.14499981232620424
27.20817456573288,38.369873000630385,Muhendislik,146.62318181818176,0.14204757622370495
27.208289041011042,38.36987279731639,Muhendislik,156.37386363636358,0.12890515197940453
27.208403516288055,38.369872593890626,Muhendislik,169.07659090909092,0.12211128362591328
27.208517991563912,38.36987239035309,Muhendislik,170.1206818181818,0.1155000366174083
27.208632466838612,38.36987218670379,Muhendislik,181.74795454545455,0.10857619527127893
27.208746942112157,38.36987198294271,Muhendislik,213.30659090909086,0.10105226325318684
27.208861417384547,38.36987177906986,Muhendislik,243.1093181818181,0.09794207785051794
27.20897589265578,38.36987157508525,Muhendislik,263.43999999999994,0.09955104929920272
27.209090367925853,38.36987137098887,Muhendislik,263.38272727272715,0.10191196777866042
27.20920484319477,38.369871166780705,Muhendislik,266.64818181818174,0.10184286210773383
27.209319318462526,38.36987096246077,Muhendislik,305.32818181818163,0.09288534404541379
27.209433793729122,38.36987075802908,Muhendislik,317.7665909090908,0.09391867368567211
27.20954826899456,38.36987055348562,Muhendislik,332.6731818181817,0.09383280992446599
27.209662744258836,38.369870348830375,Muhendislik,374.0436363636363,0.09180550539351728
27.20977721952195,38.36987014406336,Muhendislik,367.8881818181819,0.09679536183470763
27.209891694783902,38.36986993918459,Muhendislik,340.1722727272727,0.09760879835989941
27.21000617004469,38.36986973419404,Muhendislik,296.12159090909086,0.10542106985052363
27.21012064530432,38.369869529091716,Muhendislik,281.50704545454545,0.10197153299484638
27.21023512056278,38.36986932387763,Muhendislik,290.8572727272727,0.09466032206215408
27.210349595820077,38.36986911855177,Muhendislik,301.6124999999999,0.09785727697891798
27.210464071076206,38.36986891311414,Muhendislik,299.0677272727272,0.09665361408448886
27.21057854633117,38.36986870756474,Muhendislik,290.7299999999999,0.10319729959126235
27.210693021584973,38.36986850190357,Muhendislik,281.95772727272725,0.10008710330091575
27.210807496837603,38.36986829613063,Muhendislik,243.1381818181818,0.11176112526819346
27.207258506420807,38.36978450039994,Muhendislik,163.24840909090904,0.12324263870560523
27.207372981566213,38.36978429798075,Muhendislik,150.65999999999997,0.13072412426335422
27.207487456710464,38.369784095449795,Muhendislik,152.75772727272727,0.13833234143647408
27.207601931853567,38.36978389280708,Muhendislik,153.20068181818175,0.1424956103118438
27.20771640699552,38.36978369005259,Muhendislik,149.33795454545447,0.142121150934766
27.207830882136324,38.369783487186325,Muhendislik,147.9013636363636,0.14031024009268536
27.207945357275978,38.36978328420829,Muhendislik,147.43022727272728,0.13662058555012452
27.208059832414477,38.36978308111849,Muhendislik,132.63636363636363,0.14196027868109534
27.208174307551825,38.36978287791692,Muhendislik,135.07954545454544,0.14063495199892329
27.20828878268802,38.369782674603584,Muhendislik,145.34568181818182,0.12951758596547022
27.20840325782306,38.36978247117847,Muhendislik,155.00477272727275,0.12522328811645628
27.208517732956945,38.36978226764158,Muhendislik,161.75022727272727,0.11833696935932306
27.208632208089675,38.369782063992936,Muhendislik,172.31659090909096,0.10987353272615982
27.20874668322125,38.369781860232514,Muhendislik,200.18363636363637,0.10212624787394599
27.208861158351667,38.369781656360324,Muhendislik,235.54772727272723,0.09968641187597907
27.20897563348093,38.36978145237636,Muhendislik,249.80840909090898,0.10508046035072476
27.20909010860903,38.36978124828063,Muhendislik,246.31068181818173,0.11216013377174155
27.20920458373598,38.36978104407313,Muhendislik,249.10409090909087,0.11112047881145357
27.20931905886176,38.36978083975386,Muhendislik,288.25159090909085,0.09869239124126003
27.209433533986385,38.36978063532281,Muhendislik,301.586818181818,0.10062229227088204
27.209548009109852,38.369780430780004,Muhendislik,314.1949999999998,0.10120030558921894
27.209662484232155,38.36978022612542,Muhendislik,350.65886363636366,0.10039154652420175
27.2097769593533,38.36978002135907,Muhendislik,345.721590909091,0.10518087664671721
27.20989143447328,38.36977981648095,Muhendislik,325.33840909090907,0.10431665352812033
27.2100059095921,38.36977961149106,Muhendislik,284.2281818181817,0.10909790623979335
27.210120384709754,38.369779406389405,Muhendislik,277.95159090909084,0.10264971274613405
27.210234859826244,38.36977920117597,Muhendislik,292.2290909090909,0.08936157592269227
27.21034933494157,38.36977899585077,Muhendislik,305.28318181818173,0.08437704554856648
27.21046381005573,38.369778790413804,Muhendislik,304.9965909090909,0.08463713030860606
27.210578285168726,38.36977858486506,Muhendislik,296.09863636363633,0.08789697213428668
27.21069276028055,38.36977837920455,Muhendislik,290.20954545454543,0.081124671830755
27.21080723539121,38.36977817343227,Muhendislik,257.2563636363637,0.09239580141744688
27.210921710500703,38.369777967548224,Muhendislik,286.58590909090907,0.09474902968398341
27.207601674383522,38.36969377008895,Muhendislik,158.07159090909084,0.13834743733522029
27.207716149383508,38.36969356733511,Muhendislik,138.73249999999993,0.13998814463567472
27.20783062438234,38.3696933644695,Muhendislik,135.98068181818184,0.14351002110953148
27.207945099380023,38.36969316149212,Muhendislik,133.76272727272726,0.14158809493776564
27.208059574376552,38.36969295840298,Muhendislik,115.93681818181815,0.14496828417616384
27.208174049371927,38.36969275520206,Muhendislik,119.16659090909089,0.14239654740985852
27.20828852436615,38.369692551889365,Muhendislik,129.1702272727273,0.13156478000781072
27.20840299935922,38.36969234846491,Muhendislik,130.8211363636364,0.1305503389078947
27.208517474351137,38.36969214492868,Muhendislik,141.30909090909088,0.12668423954702718
27.208631949341893,38.369691941280685,Muhendislik,151.95022727272732,0.11885395782058632
27.208746424331498,38.36969173752092,Muhendislik,173.2175,0.1092894425965851
27.208860899319944,38.36969153364938,Muhendislik,212.21295454545447,0.10335595147435861
27.208975374307233,38.369691329666075,Muhendislik,212.02363636363634,0.11020210955997525
27.209089849293367,38.369691125570995,Muhendislik,202.39363636363632,0.12415053804205484
27.209204324278343,38.369690921364146,Muhendislik,204.38613636363635,0.12706643482916175
27.209318799262153,38.369690717045536,Muhendislik,243.01590909090905,0.11521385810169221
27.20943327424481,38.36969051261515,Muhendislik,256.1393181818181,0.11851403788896739
27.209547749226306,38.369690308073,Muhendislik,273.16886363636354,0.11554052189393682
27.20966222420664,38.369690103419074,Muhendislik,308.0409090909091,0.11340433754298496
27.209776699185813,38.369689898653384,Muhendislik,299.4947727272728,0.11787806143200111
27.209891174163822,38.36968969377592,Muhendislik,280.1602272727273,0.11608750522555898
27.21000564914067,38.36968948878668,Muhendislik,237.77318181818183,0.1232934761800834
27.210120124116354,38.36968928368569,Muhendislik,245.56886363636366,0.11745592653658798
27.21023459909087,38.36968907847291,Muhendislik,268.8129545454546,0.0960263782493206
27.210349074064226,38.36968887314837,Muhendislik,286.20818181818174,0.08467489452540569
27.21046354903642,38.36968866771206,Muhendislik,291.0293181818182,0.08259415445649207
27.210578024007443,38.369688462163985,Muhendislik,284.77590909090907,0.08256964411069483
